# Radial light profiles 

# radial and cumulative light profiles as a function of the distance
# from the centre of the psf. The first bin runs from r=0 to r=1 (centre=0.5), etc.

#d [pixels] radial_profile cumulative_profile
   0.500000   6.374813e-02       6.374813e-02
   1.500000   4.226122e-02       1.060093e-01
   2.500000   1.571477e-02       1.217241e-01
   3.500000   2.712984e-03       1.244371e-01
   4.500000   2.404296e-03       1.268414e-01
   5.500000   3.406405e-03       1.302478e-01
   6.500000   1.862237e-03       1.321100e-01
   7.500000   5.429551e-04       1.326530e-01
   8.500000   1.775646e-04       1.328306e-01
   9.500000   1.164509e-04       1.329470e-01
  10.500000   8.691669e-05       1.330339e-01
  11.500000   6.588446e-05       1.330998e-01
  12.500000   7.314805e-05       1.331730e-01
  13.500000   1.033177e-04       1.332763e-01
  14.500000   1.056488e-04       1.333819e-01
  15.500000   8.980382e-05       1.334717e-01
  16.500000   7.423914e-05       1.335460e-01
  17.500000   4.918085e-05       1.335951e-01
  18.500000   2.870223e-05       1.336238e-01
  19.500000   2.152686e-05       1.336454e-01
  20.500000   2.146643e-05       1.336668e-01
  21.500000   2.485310e-05       1.336917e-01
  22.500000   2.605396e-05       1.337177e-01
  23.500000   2.369603e-05       1.337414e-01
  24.500000   2.310627e-05       1.337646e-01
  25.500000   2.100428e-05       1.337856e-01
  26.500000   1.894875e-05       1.338045e-01
  27.500000   1.614447e-05       1.338206e-01
  28.500000   1.299691e-05       1.338336e-01
  29.500000   1.204569e-05       1.338457e-01
  30.500000   1.161127e-05       1.338573e-01
  31.500000   1.061020e-05       1.338679e-01
  32.500000   1.011643e-05       1.338780e-01
  33.500000   9.396963e-06       1.338874e-01
  34.500000   8.859571e-06       1.338963e-01
  35.500000   8.264132e-06       1.339045e-01
  36.500000   7.912746e-06       1.339125e-01
  37.500000   7.832348e-06       1.339203e-01
  38.500000   7.130101e-06       1.339274e-01
  39.500000   6.317931e-06       1.339337e-01
  40.500000   5.712729e-06       1.339395e-01
  41.500000   5.671526e-06       1.339451e-01
  42.500000   5.111957e-06       1.339502e-01
  43.500000   4.595833e-06       1.339548e-01
  44.500000   4.350143e-06       1.339592e-01
  45.500000   4.091535e-06       1.339633e-01
  46.500000   4.060732e-06       1.339673e-01
  47.500000   3.711595e-06       1.339710e-01
  48.500000   3.575646e-06       1.339746e-01
  49.500000   3.306136e-06       1.339779e-01
  50.500000   2.835687e-06       1.339808e-01
  51.500000   2.670442e-06       1.339834e-01
  52.500000   2.436029e-06       1.339859e-01
  53.500000   2.342352e-06       1.339882e-01
  54.500000   2.123107e-06       1.339903e-01
  55.500000   1.963361e-06       1.339923e-01
  56.500000   1.988037e-06       1.339943e-01
  57.500000   1.859604e-06       1.339961e-01
  58.500000   1.834608e-06       1.339980e-01
  59.500000   1.664581e-06       1.339996e-01
  60.500000   1.543325e-06       1.340012e-01
  61.500000   1.446734e-06       1.340026e-01
  62.500000   1.336049e-06       1.340040e-01
  63.500000   1.328777e-06       1.340053e-01
  64.500000   1.223776e-06       1.340065e-01
  65.500000   1.194765e-06       1.340077e-01
  66.500000   1.120203e-06       1.340088e-01
  67.500000   1.057811e-06       1.340099e-01
  68.500000   1.032849e-06       1.340109e-01
  69.500000   9.501984e-07       1.340119e-01
  70.500000   9.227535e-07       1.340128e-01
  71.500000   8.462742e-07       1.340137e-01
  72.500000   8.380367e-07       1.340145e-01
  73.500000   8.378267e-07       1.340153e-01
  74.500000   7.665249e-07       1.340161e-01
  75.500000   7.238794e-07       1.340168e-01
  76.500000   6.574392e-07       1.340175e-01
  77.500000   6.319288e-07       1.340181e-01
  78.500000   5.993771e-07       1.340187e-01
  79.500000   5.663658e-07       1.340193e-01
  80.500000   5.668707e-07       1.340198e-01
  81.500000   5.380074e-07       1.340204e-01
  82.500000   5.094932e-07       1.340209e-01
  83.500000   4.736068e-07       1.340214e-01
  84.500000   4.448662e-07       1.340218e-01
  85.500000   4.040754e-07       1.340222e-01
  86.500000   3.537176e-07       1.340226e-01
  87.500000   3.298288e-07       1.340229e-01
  88.500000   3.234997e-07       1.340232e-01
  89.500000   3.187260e-07       1.340235e-01
  90.500000   3.032590e-07       1.340238e-01
  91.500000   2.914851e-07       1.340241e-01
  92.500000   2.817306e-07       1.340244e-01
  93.500000   2.654650e-07       1.340247e-01
  94.500000   2.533447e-07       1.340249e-01
  95.500000   2.389177e-07       1.340252e-01
  96.500000   2.230363e-07       1.340254e-01
  97.500000   2.065783e-07       1.340256e-01
  98.500000   1.945620e-07       1.340258e-01
  99.500000   1.947239e-07       1.340260e-01
 100.500000   1.893172e-07       1.340262e-01
