# Cuts through the PSF

# Note that for the two diagonal cuts, the positions have to be
# computed as x*sqrt(2).

#x [pixels]     psf(x,0)     psf(0,x)     psf(x,x)    psf(x,-x)
        -45 2.937196e-06 2.414378e-06 1.227416e-05 9.013561e-06
        -44 2.420070e-06 2.181271e-06 1.306320e-05 1.021017e-05
        -43 2.553867e-06 2.590425e-06 1.410769e-05 1.132306e-05
        -42 3.325893e-06 3.390954e-06 1.507672e-05 1.198559e-05
        -41 3.940300e-06 3.798780e-06 1.602862e-05 1.239080e-05
        -40 4.183460e-06 3.899363e-06 1.787074e-05 1.387378e-05
        -39 4.835807e-06 4.821535e-06 1.991021e-05 1.626643e-05
        -38 6.608778e-06 6.890573e-06 2.034471e-05 1.768434e-05
        -37 7.775166e-06 8.390291e-06 1.933869e-05 1.736438e-05
        -36 7.746311e-06 8.957669e-06 1.977778e-05 1.777152e-05
        -35 8.010783e-06 9.743791e-06 2.220250e-05 2.023934e-05
        -34 8.649160e-06 1.066455e-05 2.403309e-05 2.287398e-05
        -33 9.583776e-06 1.142986e-05 2.489786e-05 2.462663e-05
        -32 9.836697e-06 1.111015e-05 2.748671e-05 2.739205e-05
        -31 9.153608e-06 1.045570e-05 3.167552e-05 3.110271e-05
        -30 9.508158e-06 1.077831e-05 3.586276e-05 3.379361e-05
        -29 8.503675e-06 8.568602e-06 4.008729e-05 3.506543e-05
        -28 5.683489e-06 5.312349e-06 4.432392e-05 3.704346e-05
        -27 4.882689e-06 5.009488e-06 4.624205e-05 3.810148e-05
        -26 5.927182e-06 5.235182e-06 4.300898e-05 3.541239e-05
        -25 7.303004e-06 5.926195e-06 4.023188e-05 3.394139e-05
        -24 7.627950e-06 6.289943e-06 4.134767e-05 3.750606e-05
        -23 8.232246e-06 6.782980e-06 3.782755e-05 3.828977e-05
        -22 1.088626e-05 1.319403e-05 3.052498e-05 3.384938e-05
        -21 1.366869e-05 2.283882e-05 3.689119e-05 3.585340e-05
        -20 1.329702e-05 2.953959e-05 6.002624e-05 5.503193e-05
        -19 1.247519e-05 3.531705e-05 8.440916e-05 8.249397e-05
        -18 1.907624e-05 5.507292e-05 9.347240e-05 9.578947e-05
        -17 4.852347e-05 1.033700e-04 9.905340e-05 1.067131e-04
        -16 8.607999e-05 1.365886e-04 1.006365e-04 1.205958e-04
        -15 1.125224e-04 1.594289e-04 7.953701e-05 1.079201e-04
        -14 1.369741e-04 1.904756e-04 5.752156e-05 6.453295e-05
        -13 1.443569e-04 1.709404e-04 6.220637e-05 5.792663e-05
        -12 7.952235e-05 7.802919e-05 7.416673e-05 7.007214e-05
        -11 6.179765e-05 7.516823e-05 4.354546e-05 6.029538e-05
        -10 7.567485e-05 1.473557e-04 4.463730e-05 2.176641e-05
         -9 9.625935e-05 3.022345e-04 1.498361e-04 6.718766e-05
         -8 1.306977e-04 4.057238e-04 2.358892e-04 1.494967e-04
         -7 2.861434e-04 4.333891e-04 1.403006e-04 1.539154e-04
         -6 1.390927e-03 1.780476e-03 8.211494e-05 7.581189e-05
         -5 2.977503e-03 4.108618e-03 6.037459e-04 6.151878e-04
         -4 1.943505e-03 2.955723e-03 3.912587e-03 2.674637e-03
         -3 1.872810e-03 1.587050e-03 4.461527e-03 2.250063e-03
         -2 1.680841e-02 1.575441e-02 2.415116e-03 3.367344e-03
         -1 4.691081e-02 4.621347e-02 3.305186e-02 3.498553e-02
          0 6.374813e-02 6.374813e-02 6.374813e-02 6.374813e-02
          1 4.706231e-02 4.801704e-02 3.491413e-02 3.338729e-02
          2 1.681209e-02 1.838348e-02 3.272488e-03 2.507555e-03
          3 1.815910e-03 2.413296e-03 2.335099e-03 4.505206e-03
          4 2.048816e-03 1.047126e-03 2.568839e-03 4.342420e-03
          5 3.099257e-03 1.888450e-03 4.936348e-04 7.935575e-04
          6 1.399308e-03 9.571823e-04 4.558827e-05 3.868291e-05
          7 3.084359e-04 1.925792e-04 1.942120e-04 9.791306e-05
          8 2.066815e-04 4.575930e-05 2.412761e-04 1.613621e-04
          9 1.482942e-04 4.315941e-05 1.254371e-04 9.666476e-05
         10 9.661540e-05 6.167466e-05 3.124406e-05 2.842151e-05
         11 6.786547e-05 5.528390e-05 2.557955e-05 5.284847e-05
         12 6.968115e-05 5.850818e-05 3.388462e-05 8.561909e-05
         13 1.333551e-04 9.858280e-05 3.159306e-05 7.404300e-05
         14 1.339528e-04 8.591110e-05 4.627057e-05 7.157029e-05
         15 1.125108e-04 7.328256e-05 8.460700e-05 1.022214e-04
         16 9.180034e-05 5.475857e-05 1.024991e-04 1.133593e-04
         17 5.982448e-05 2.583018e-05 9.958888e-05 9.817872e-05
         18 2.711439e-05 7.574744e-06 9.608997e-05 8.519803e-05
         19 1.804948e-05 6.161399e-06 8.331398e-05 7.789793e-05
         20 2.091488e-05 1.256485e-05 5.651133e-05 5.867836e-05
         21 2.341193e-05 1.934940e-05 3.670782e-05 3.930794e-05
         22 1.966456e-05 1.931562e-05 3.356174e-05 3.499415e-05
         23 1.478446e-05 1.628710e-05 3.724819e-05 4.034701e-05
         24 1.327408e-05 1.437704e-05 3.576012e-05 4.359537e-05
         25 1.183639e-05 1.277379e-05 3.489107e-05 4.104092e-05
         26 9.164382e-06 9.569036e-06 4.114016e-05 3.967467e-05
         27 6.695346e-06 6.729085e-06 4.648681e-05 4.007123e-05
         28 6.203328e-06 7.516899e-06 4.572278e-05 3.800737e-05
         29 9.418179e-06 1.042916e-05 4.257910e-05 3.506252e-05
         30 1.151958e-05 1.140476e-05 3.985865e-05 3.272355e-05
         31 1.109352e-05 1.103582e-05 3.628852e-05 2.949841e-05
         32 1.132745e-05 1.104164e-05 3.227343e-05 2.540175e-05
         33 1.099545e-05 1.023234e-05 2.961279e-05 2.266581e-05
         34 1.002687e-05 9.377761e-06 2.785495e-05 2.183523e-05
         35 9.262897e-06 8.854589e-06 2.469304e-05 2.021606e-05
         36 8.422157e-06 8.094170e-06 2.177214e-05 1.786135e-05
         37 7.756049e-06 7.251051e-06 2.138596e-05 1.705837e-05
         38 6.399248e-06 5.808620e-06 2.196648e-05 1.735536e-05
         39 4.422924e-06 4.160197e-06 2.062122e-05 1.634492e-05
         40 3.326589e-06 3.384077e-06 1.804667e-05 1.420474e-05
         41 3.042432e-06 3.039301e-06 1.624498e-05 1.268435e-05
         42 2.626167e-06 2.576017e-06 1.558977e-05 1.235061e-05
         43 1.913565e-06 2.091884e-06 1.473122e-05 1.176608e-05
         44 1.678403e-06 2.117530e-06 1.356411e-05 1.061071e-05
         45 2.023509e-06 2.504303e-06 1.247378e-05 9.358881e-06
         46 2.096765e-06 2.488072e-06 1.142088e-05 8.437484e-06
         47 2.001631e-06 2.323842e-06 1.035365e-05 7.548240e-06
         48 2.065013e-06 2.239605e-06 9.401236e-06 6.747016e-06
         49 1.931550e-06 1.918688e-06 8.402842e-06 6.059831e-06
         50 1.616507e-06 1.596546e-06 7.100291e-06 5.226040e-06
         51 1.463187e-06 1.396354e-06 5.885098e-06 4.320787e-06
         52 1.394862e-06 1.326666e-06 5.213059e-06 3.751912e-06
         53 1.342260e-06 1.417950e-06 4.912619e-06 3.475912e-06
         54 1.341520e-06 1.430013e-06 4.538623e-06 3.196114e-06
         55 1.306331e-06 1.391201e-06 3.992660e-06 2.740523e-06
         56 1.238980e-06 1.389134e-06 3.449037e-06 2.247370e-06
         57 1.212587e-06 1.345237e-06 3.063804e-06 1.973596e-06
         58 1.148565e-06 1.246854e-06 2.732774e-06 1.793711e-06
         59 9.911508e-07 1.056046e-06 2.346168e-06 1.614224e-06
         60 7.919564e-07 8.404053e-07 1.869529e-06 1.347623e-06
         61 6.470696e-07 7.263458e-07 1.393813e-06 9.886479e-07
         62 5.925291e-07 6.896589e-07 1.098775e-06 7.162529e-07
         63 6.145813e-07 7.130459e-07 9.547300e-07 6.295098e-07
         64 6.882190e-07 7.785811e-07 8.192371e-07 5.625455e-07
         65 7.064958e-07 8.051618e-07 6.788089e-07 4.822937e-07
         66 6.748024e-07 7.841118e-07 5.880410e-07 4.000913e-07
         67 6.919461e-07 7.593376e-07 5.506774e-07 3.699567e-07
         68 6.833944e-07 7.265793e-07 5.159198e-07 3.438797e-07
         69 6.469609e-07 6.923818e-07 4.848498e-07 3.235699e-07
         70 6.420011e-07 6.457200e-07 4.920124e-07 3.430340e-07
         71 6.126992e-07 5.845869e-07 4.889329e-07 3.994264e-07
         72 6.066855e-07 5.828937e-07 4.897966e-07 4.334711e-07
         73 6.581994e-07 6.132615e-07 5.377600e-07 4.679568e-07
         74 6.769511e-07 5.909101e-07 6.236513e-07 5.372893e-07
         75 6.516632e-07 5.494304e-07 6.808500e-07 5.929221e-07
         76 6.168548e-07 5.251503e-07 7.159144e-07 6.011255e-07
         77 5.916717e-07 5.124110e-07 7.902840e-07 6.300609e-07
         78 5.809599e-07 5.085066e-07 8.759533e-07 6.932042e-07
         79 5.750834e-07 5.185502e-07 9.237889e-07 7.242580e-07
         80 5.708752e-07 5.415116e-07 9.720815e-07 7.419025e-07
         81 5.553393e-07 5.368232e-07 1.060994e-06 7.994068e-07
         82 5.346082e-07 5.113335e-07 1.138817e-06 9.015877e-07
         83 5.144277e-07 4.980469e-07 1.184380e-06 9.608332e-07
         84 4.717960e-07 4.608613e-07 1.269035e-06 9.802437e-07
         85 4.055097e-07 3.945783e-07 1.426164e-06 1.029468e-06
         86 3.406595e-07 3.334324e-07 1.528339e-06 1.101074e-06
         87 3.117069e-07 3.093205e-07 1.554514e-06 1.144619e-06
         88 3.182227e-07 3.212576e-07 1.570398e-06 1.179782e-06
         89 3.090789e-07 3.166634e-07 1.609951e-06 1.221325e-06
         90 2.819854e-07 2.886563e-07 1.636369e-06 1.257908e-06
         91 2.697370e-07 2.728969e-07 1.652888e-06 1.278239e-06
         92 2.619449e-07 2.639658e-07 1.700262e-06 1.309799e-06
         93 2.481446e-07 2.563547e-07 1.757923e-06 1.366628e-06
         94 2.330050e-07 2.468519e-07 1.763442e-06 1.390228e-06
         95 2.205271e-07 2.322262e-07 1.757636e-06 1.381988e-06
         96 2.090525e-07 2.162243e-07 1.782465e-06 1.389794e-06
         97 1.848866e-07 1.939952e-07 1.807309e-06 1.412165e-06
         98 1.553885e-07 1.726139e-07 1.782088e-06 1.400720e-06
         99 1.431772e-07 1.670256e-07 1.739586e-06 1.361081e-06
        100 1.422283e-07 1.646729e-07 1.717220e-06 1.329271e-06
