# Cuts through the PSF

# Note that for the two diagonal cuts, the positions have to be
# computed as x*sqrt(2).

#x [pixels]     psf(x,0)     psf(0,x)     psf(x,x)    psf(x,-x)
        -44 1.163687e-06 8.072599e-07 3.672394e-07 3.137949e-07
        -43 1.245951e-06 8.121694e-07 3.736160e-07 3.451570e-07
        -42 1.357069e-06 8.686100e-07 3.870697e-07 3.843944e-07
        -41 1.528419e-06 9.483153e-07 4.190915e-07 4.107451e-07
        -40 1.682974e-06 1.053850e-06 4.240486e-07 4.465138e-07
        -39 1.714222e-06 1.239899e-06 4.503373e-07 5.005938e-07
        -38 1.863627e-06 1.486013e-06 5.123254e-07 5.591219e-07
        -37 1.962669e-06 1.640610e-06 5.988156e-07 5.893718e-07
        -36 2.047704e-06 1.811690e-06 7.120208e-07 6.316478e-07
        -35 2.058053e-06 2.070351e-06 8.418901e-07 6.751026e-07
        -34 2.033110e-06 2.291531e-06 9.996536e-07 7.219264e-07
        -33 2.210101e-06 2.595917e-06 1.216649e-06 7.941390e-07
        -32 2.746047e-06 3.008968e-06 1.454558e-06 8.999136e-07
        -31 3.641468e-06 3.408901e-06 1.736468e-06 1.051369e-06
        -30 4.798804e-06 4.024394e-06 2.167371e-06 1.195431e-06
        -29 6.818930e-06 5.007839e-06 2.678565e-06 1.382227e-06
        -28 1.046306e-05 6.454697e-06 3.337197e-06 1.763530e-06
        -27 1.436052e-05 8.220381e-06 4.503465e-06 2.296311e-06
        -26 1.741775e-05 1.056710e-05 5.987363e-06 2.938968e-06
        -25 2.003360e-05 1.371880e-05 7.313668e-06 3.547215e-06
        -24 2.130732e-05 1.564142e-05 9.055849e-06 4.273528e-06
        -23 2.053850e-05 1.651987e-05 1.152501e-05 5.382876e-06
        -22 2.044209e-05 1.817052e-05 1.450337e-05 7.241615e-06
        -21 2.162576e-05 1.818605e-05 1.857352e-05 9.557311e-06
        -20 2.844217e-05 2.117999e-05 2.372379e-05 1.249048e-05
        -19 4.060457e-05 2.534474e-05 2.935986e-05 1.619055e-05
        -18 5.138337e-05 3.258794e-05 3.501066e-05 1.937123e-05
        -17 5.562573e-05 3.924644e-05 4.132470e-05 2.348131e-05
        -16 5.300673e-05 4.430464e-05 4.717416e-05 2.968793e-05
        -15 5.384745e-05 5.125080e-05 5.566686e-05 3.310657e-05
        -14 7.151514e-05 5.359752e-05 6.217868e-05 3.374830e-05
        -13 9.009263e-05 5.697615e-05 6.922847e-05 3.421082e-05
        -12 9.449892e-05 6.050955e-05 8.183855e-05 4.182786e-05
        -11 1.098974e-04 6.978342e-05 1.014271e-04 5.606054e-05
        -10 1.727164e-04 8.972007e-05 1.210389e-04 6.445070e-05
         -9 2.585302e-04 1.402102e-04 1.177719e-04 5.493345e-05
         -8 2.953648e-04 1.886478e-04 9.215038e-05 4.738092e-05
         -7 3.631730e-04 3.030582e-04 1.286339e-04 8.433462e-05
         -6 4.012044e-04 5.370012e-04 2.228312e-04 1.819402e-04
         -5 6.143206e-04 8.169532e-04 3.525722e-04 2.186995e-04
         -4 1.419786e-03 1.604845e-03 5.473724e-04 3.705059e-04
         -3 3.567756e-03 3.463847e-03 1.000802e-03 9.824294e-04
         -2 1.441598e-02 1.137245e-02 2.733195e-03 1.800788e-03
         -1 8.550645e-02 7.604168e-02 3.581444e-02 7.661548e-03
          0 2.063216e-01 2.063216e-01 2.063216e-01 7.672475e-02
          1 7.100629e-02 7.672475e-02 2.845475e-02 7.100629e-02
          2 9.243160e-03 1.078082e-02 1.877313e-03 5.751851e-03
          3 2.236896e-03 1.858359e-03 1.066598e-03 2.093746e-03
          4 1.353421e-03 1.702339e-03 4.712182e-04 9.666854e-04
          5 6.846060e-04 1.265360e-03 2.798845e-04 3.287105e-04
          6 2.776605e-04 5.694486e-04 3.208455e-04 2.821849e-04
          7 1.789825e-04 3.234786e-04 1.784416e-04 1.679477e-04
          8 1.681965e-04 2.585534e-04 9.034919e-05 1.005594e-04
          9 1.356722e-04 1.810282e-04 9.453692e-05 1.017798e-04
         10 6.896201e-05 9.132138e-05 9.219626e-05 1.031553e-04
         11 4.021900e-05 5.661236e-05 7.945628e-05 9.865194e-05
         12 4.250877e-05 5.631139e-05 6.706300e-05 8.186499e-05
         13 4.256273e-05 6.225092e-05 5.676789e-05 6.482989e-05
         14 3.510212e-05 6.511136e-05 5.355279e-05 5.490193e-05
         15 3.117365e-05 6.339744e-05 5.459266e-05 5.005492e-05
         16 3.060723e-05 5.673316e-05 5.448803e-05 4.721618e-05
         17 3.297843e-05 4.721586e-05 5.179055e-05 4.099168e-05
         18 3.344097e-05 4.195172e-05 4.410302e-05 3.765551e-05
         19 3.141949e-05 3.815725e-05 3.756061e-05 3.520262e-05
         20 3.008257e-05 3.719445e-05 3.121839e-05 3.184013e-05
         21 2.868132e-05 3.672572e-05 2.482961e-05 2.826983e-05
         22 2.992502e-05 3.639947e-05 2.002561e-05 2.383313e-05
         23 3.103404e-05 3.142195e-05 1.541226e-05 1.876580e-05
         24 3.046329e-05 2.791647e-05 1.180047e-05 1.516227e-05
         25 2.646174e-05 2.576934e-05 9.135659e-06 1.237515e-05
         26 2.173401e-05 2.147840e-05 7.260003e-06 1.030779e-05
         27 1.672409e-05 1.753391e-05 6.064872e-06 8.548068e-06
         28 1.134042e-05 1.402800e-05 4.771302e-06 6.995471e-06
         29 7.487217e-06 1.070742e-05 3.893892e-06 5.777436e-06
         30 5.542074e-06 7.847833e-06 3.256145e-06 4.721942e-06
         31 4.414611e-06 5.654058e-06 2.730495e-06 3.696052e-06
         32 3.642827e-06 4.159574e-06 2.254948e-06 2.997851e-06
         33 3.177100e-06 3.297684e-06 1.751615e-06 2.484119e-06
         34 2.840257e-06 2.926068e-06 1.369939e-06 2.019639e-06
         35 2.560439e-06 2.766512e-06 1.080701e-06 1.611914e-06
         36 2.324985e-06 2.617747e-06 8.348535e-07 1.248016e-06
         37 2.192696e-06 2.452464e-06 6.529912e-07 9.242192e-07
         38 2.217583e-06 2.317860e-06 5.095244e-07 7.112639e-07
         39 2.240192e-06 2.188474e-06 4.265851e-07 5.655750e-07
         40 2.202992e-06 2.007319e-06 3.886261e-07 4.391638e-07
         41 2.092045e-06 1.789827e-06 3.323024e-07 3.629189e-07
         42 1.937492e-06 1.562540e-06 2.832616e-07 3.454740e-07
         43 1.857062e-06 1.373471e-06 2.768549e-07 3.602938e-07
         44 1.699306e-06 1.176403e-06 2.856080e-07 3.661359e-07
         45 1.582293e-06 1.016751e-06 2.739425e-07 3.699184e-07
         46 1.467519e-06 8.470031e-07 2.670801e-07 3.832084e-07
         47 1.230047e-06 7.397692e-07 2.597967e-07 3.912202e-07
