# Radial light profiles 

# radial and cumulative light profiles as a function of the distance
# from the centre of the psf. The first bin runs from r=0 to r=1 (centre=0.5), etc.

#d [pixels] radial_profile cumulative_profile
   0.500000   2.063216e-01       2.063216e-01
   1.500000   6.096499e-02       2.672866e-01
   2.500000   1.154058e-02       2.788272e-01
   3.500000   2.782751e-03       2.816099e-01
   4.500000   1.416006e-03       2.830259e-01
   5.500000   8.086863e-04       2.838346e-01
   6.500000   4.434498e-04       2.842781e-01
   7.500000   2.932811e-04       2.845713e-01
   8.500000   2.299797e-04       2.848013e-01
   9.500000   1.767492e-04       2.849781e-01
  10.500000   1.114735e-04       2.850895e-01
  11.500000   7.243543e-05       2.851620e-01
  12.500000   6.364679e-05       2.852256e-01
  13.500000   6.368964e-05       2.852893e-01
  14.500000   6.274478e-05       2.853521e-01
  15.500000   5.860103e-05       2.854107e-01
  16.500000   5.254677e-05       2.854632e-01
  17.500000   4.585531e-05       2.855091e-01
  18.500000   3.818419e-05       2.855472e-01
  19.500000   3.260318e-05       2.855798e-01
  20.500000   2.879178e-05       2.856086e-01
  21.500000   2.685100e-05       2.856355e-01
  22.500000   2.558769e-05       2.856611e-01
  23.500000   2.341767e-05       2.856845e-01
  24.500000   2.170747e-05       2.857062e-01
  25.500000   1.912752e-05       2.857253e-01
  26.500000   1.682321e-05       2.857422e-01
  27.500000   1.454602e-05       2.857567e-01
  28.500000   1.217264e-05       2.857689e-01
  29.500000   1.043555e-05       2.857793e-01
  30.500000   8.546500e-06       2.857879e-01
  31.500000   7.198796e-06       2.857951e-01
  32.500000   6.033668e-06       2.858011e-01
  33.500000   5.089414e-06       2.858062e-01
  34.500000   4.426695e-06       2.858106e-01
  35.500000   3.734345e-06       2.858143e-01
  36.500000   3.311049e-06       2.858176e-01
  37.500000   2.892693e-06       2.858205e-01
  38.500000   2.565416e-06       2.858231e-01
  39.500000   2.294733e-06       2.858254e-01
  40.500000   2.018667e-06       2.858274e-01
  41.500000   1.829587e-06       2.858292e-01
  42.500000   1.613014e-06       2.858309e-01
  43.500000   1.446368e-06       2.858323e-01
  44.500000   1.290606e-06       2.858336e-01
  45.500000   1.147287e-06       2.858347e-01
  46.500000   1.032599e-06       2.858358e-01
  47.500000   9.119234e-07       2.858367e-01
  48.500000   8.214859e-07       2.858375e-01
  49.500000   7.363341e-07       2.858382e-01
  50.500000   6.667051e-07       2.858389e-01
  51.500000   6.084330e-07       2.858395e-01
  52.500000   5.496558e-07       2.858401e-01
  53.500000   5.050727e-07       2.858406e-01
  54.500000   4.649481e-07       2.858410e-01
  55.500000   4.314939e-07       2.858415e-01
  56.500000   4.009939e-07       2.858419e-01
  57.500000   3.751535e-07       2.858422e-01
  58.500000   3.528096e-07       2.858426e-01
  59.500000   3.310036e-07       2.858429e-01
  60.500000   3.131577e-07       2.858432e-01
  61.500000   2.954433e-07       2.858435e-01
  62.500000   2.798662e-07       2.858438e-01
  63.500000   2.678139e-07       2.858441e-01
  64.500000   2.527709e-07       2.858443e-01
  65.500000   2.418599e-07       2.858446e-01
  66.500000   2.292824e-07       2.858448e-01
  67.500000   2.171801e-07       2.858450e-01
  68.500000   2.082434e-07       2.858452e-01
  69.500000   1.946126e-07       2.858454e-01
  70.500000   1.886227e-07       2.858456e-01
  71.500000   1.765935e-07       2.858458e-01
  72.500000   1.688165e-07       2.858460e-01
  73.500000   1.619481e-07       2.858461e-01
  74.500000   1.516915e-07       2.858463e-01
  75.500000   1.481170e-07       2.858464e-01
  76.500000   1.370469e-07       2.858466e-01
  77.500000   1.318164e-07       2.858467e-01
  78.500000   1.247404e-07       2.858468e-01
  79.500000   1.171725e-07       2.858469e-01
  80.500000   1.137362e-07       2.858471e-01
  81.500000   1.048803e-07       2.858472e-01
  82.500000   1.021470e-07       2.858473e-01
  83.500000   9.495280e-08       2.858474e-01
  84.500000   8.993462e-08       2.858474e-01
  85.500000   8.589941e-08       2.858475e-01
  86.500000   7.900910e-08       2.858476e-01
  87.500000   7.692173e-08       2.858477e-01
  88.500000   7.035372e-08       2.858478e-01
  89.500000   6.697444e-08       2.858478e-01
  90.500000   6.328204e-08       2.858479e-01
  91.500000   5.839195e-08       2.858479e-01
  92.500000   5.634506e-08       2.858480e-01
  93.500000   5.164250e-08       2.858481e-01
  94.500000   4.942419e-08       2.858481e-01
  95.500000   4.618209e-08       2.858481e-01
  96.500000   4.325010e-08       2.858482e-01
  97.500000   4.137184e-08       2.858482e-01
  98.500000   3.813565e-08       2.858483e-01
  99.500000   3.660854e-08       2.858483e-01
 100.500000   3.394274e-08       2.858483e-01
 101.500000   3.116968e-08       2.858484e-01
 102.500000   2.741071e-08       2.858484e-01
 103.500000   2.354926e-08       2.858484e-01
 104.500000   2.143356e-08       2.858484e-01
 105.500000   1.876707e-08       2.858485e-01
 106.500000   1.715337e-08       2.858485e-01
 107.500000   1.562407e-08       2.858485e-01
 108.500000   1.401527e-08       2.858485e-01
 109.500000   1.297553e-08       2.858485e-01
 110.500000   1.160116e-08       2.858485e-01
 111.500000   1.083830e-08       2.858485e-01
 112.500000   9.753427e-09       2.858486e-01
 113.500000   8.929390e-09       2.858486e-01
 114.500000   8.458345e-09       2.858486e-01
 115.500000   7.613705e-09       2.858486e-01
 116.500000   7.309355e-09       2.858486e-01
 117.500000   6.618702e-09       2.858486e-01
 118.500000   6.247728e-09       2.858486e-01
