# Cuts through the PSF

# Note that for the two diagonal cuts, the positions have to be
# computed as x*sqrt(2).

#x [pixels]     psf(x,0)     psf(0,x)     psf(x,x)    psf(x,-x)
        -59 1.099272e-06 1.182949e-06 2.638977e-06 1.762872e-06
        -58 1.389457e-06 1.411579e-06 3.278654e-06 1.986623e-06
        -57 1.552008e-06 1.546849e-06 3.667874e-06 2.106158e-06
        -56 1.597496e-06 1.639042e-06 3.934722e-06 2.197293e-06
        -55 1.622248e-06 1.752279e-06 4.411534e-06 2.554175e-06
        -54 1.660709e-06 1.849353e-06 4.998226e-06 3.101535e-06
        -53 1.732342e-06 2.032805e-06 5.328588e-06 3.527763e-06
        -52 1.854870e-06 2.290176e-06 5.492715e-06 3.683068e-06
        -51 1.942471e-06 2.340996e-06 5.997504e-06 3.933427e-06
        -50 1.977633e-06 2.406963e-06 7.048006e-06 4.641022e-06
        -49 2.313739e-06 2.628526e-06 8.315244e-06 5.765402e-06
        -48 2.872334e-06 2.721084e-06 9.401518e-06 6.723157e-06
        -47 3.201337e-06 2.757821e-06 1.032872e-05 7.366327e-06
        -46 3.436476e-06 2.790010e-06 1.117101e-05 7.932752e-06
        -45 3.375697e-06 2.636730e-06 1.196820e-05 8.821855e-06
        -44 2.936736e-06 2.506684e-06 1.309444e-05 1.026715e-05
        -43 2.919817e-06 2.836334e-06 1.436609e-05 1.157986e-05
        -42 3.578620e-06 3.674339e-06 1.524744e-05 1.210171e-05
        -41 4.398539e-06 4.347653e-06 1.598368e-05 1.222497e-05
        -40 4.700931e-06 4.376304e-06 1.759556e-05 1.329259e-05
        -39 4.937083e-06 4.891121e-06 1.959537e-05 1.560062e-05
        -38 6.403145e-06 6.988847e-06 1.999521e-05 1.730461e-05
        -37 7.887071e-06 9.159647e-06 1.892704e-05 1.721570e-05
        -36 8.147808e-06 1.010457e-05 1.888538e-05 1.738997e-05
        -35 8.346716e-06 1.073973e-05 2.054121e-05 1.936940e-05
        -34 8.925675e-06 1.159109e-05 2.242744e-05 2.227740e-05
        -33 9.624741e-06 1.197937e-05 2.405013e-05 2.489712e-05
        -32 9.598286e-06 1.109179e-05 2.687084e-05 2.788108e-05
        -31 8.898877e-06 1.030150e-05 3.079235e-05 3.105262e-05
        -30 8.907365e-06 1.010104e-05 3.533676e-05 3.320229e-05
        -29 7.675252e-06 7.494058e-06 4.075475e-05 3.462772e-05
        -28 5.268185e-06 4.870934e-06 4.530517e-05 3.664230e-05
        -27 4.883967e-06 5.124158e-06 4.636210e-05 3.699330e-05
        -26 6.075934e-06 5.001774e-06 4.232443e-05 3.337318e-05
        -25 7.560531e-06 5.432586e-06 3.894413e-05 3.105167e-05
        -24 8.105445e-06 6.092969e-06 3.980460e-05 3.529241e-05
        -23 8.470614e-06 6.400776e-06 3.650118e-05 3.798566e-05
        -22 9.932272e-06 1.227044e-05 3.003047e-05 3.456820e-05
        -21 1.296968e-05 2.683926e-05 3.596200e-05 3.468643e-05
        -20 1.391379e-05 4.012479e-05 5.867847e-05 5.042035e-05
        -19 1.282329e-05 4.665579e-05 8.606907e-05 8.113949e-05
        -18 1.798006e-05 6.627407e-05 9.847550e-05 1.031033e-04
        -17 4.331979e-05 1.165602e-04 1.019287e-04 1.140544e-04
        -16 8.869269e-05 1.600978e-04 9.665117e-05 1.200044e-04
        -15 1.216187e-04 1.862331e-04 7.371454e-05 1.011329e-04
        -14 1.390529e-04 2.040178e-04 6.214050e-05 6.090025e-05
        -13 1.399224e-04 1.696905e-04 7.129992e-05 5.969512e-05
        -12 8.465909e-05 8.214604e-05 7.798983e-05 6.883547e-05
        -11 6.421057e-05 7.925924e-05 4.209479e-05 5.701757e-05
        -10 6.965768e-05 1.749715e-04 4.427664e-05 2.077343e-05
         -9 9.413439e-05 3.996127e-04 1.624949e-04 6.512862e-05
         -8 1.186289e-04 4.977739e-04 2.390565e-04 1.554152e-04
         -7 2.753887e-04 4.592786e-04 1.348743e-04 1.618206e-04
         -6 1.421047e-03 1.926663e-03 1.141874e-04 8.858903e-05
         -5 3.007115e-03 4.465660e-03 6.045901e-04 5.861935e-04
         -4 1.952411e-03 3.242368e-03 4.122216e-03 2.434777e-03
         -3 1.868124e-03 1.539501e-03 4.721116e-03 1.894675e-03
         -2 1.644242e-02 1.517636e-02 2.263360e-03 3.499831e-03
         -1 4.572601e-02 4.486961e-02 3.202892e-02 3.448209e-02
          0 6.210774e-02 6.210774e-02 6.210774e-02 6.210774e-02
          1 4.591404e-02 4.720296e-02 3.442999e-02 3.241081e-02
          2 1.644214e-02 1.858336e-02 3.395128e-03 2.358495e-03
          3 1.794669e-03 2.659013e-03 1.993502e-03 4.780609e-03
          4 2.095076e-03 8.314018e-04 2.358985e-03 4.623644e-03
          5 3.175554e-03 1.587382e-03 4.683072e-04 8.147227e-04
          6 1.435123e-03 8.427717e-04 5.261374e-05 4.519167e-05
          7 2.988453e-04 1.636173e-04 2.006958e-04 8.831103e-05
          8 2.165154e-04 2.658256e-05 2.500395e-04 1.665313e-04
          9 1.650043e-04 3.499070e-05 1.253224e-04 1.061692e-04
         10 9.607417e-05 5.829718e-05 2.692193e-05 2.941302e-05
         11 7.164597e-05 5.835641e-05 2.119807e-05 4.816578e-05
         12 7.430516e-05 5.617037e-05 2.865457e-05 8.541512e-05
         13 1.253089e-04 8.218925e-05 2.918582e-05 8.141436e-05
         14 1.324581e-04 7.532079e-05 4.366563e-05 7.470429e-05
         15 1.212385e-04 6.997898e-05 8.073670e-05 9.561788e-05
         16 9.726349e-05 4.923326e-05 1.018007e-04 1.096572e-04
         17 5.764717e-05 1.827183e-05 1.039968e-04 1.021985e-04
         18 2.782748e-05 6.675805e-06 1.005308e-04 9.048239e-05
         19 2.040337e-05 5.805701e-06 8.261722e-05 7.654641e-05
         20 2.401828e-05 1.240565e-05 5.422564e-05 5.424408e-05
         21 2.530328e-05 1.966395e-05 3.657767e-05 3.809368e-05
         22 2.074113e-05 2.047310e-05 3.388537e-05 3.623191e-05
         23 1.725600e-05 1.868068e-05 3.560540e-05 4.144862e-05
         24 1.606253e-05 1.714968e-05 3.272318e-05 4.384027e-05
         25 1.402348e-05 1.505997e-05 3.237114e-05 3.987477e-05
         26 1.048560e-05 1.078338e-05 3.965066e-05 3.820470e-05
         27 7.106654e-06 6.966995e-06 4.592626e-05 3.947145e-05
         28 5.666790e-06 7.240571e-06 4.608258e-05 3.834213e-05
         29 8.555848e-06 9.886900e-06 4.299400e-05 3.549589e-05
         30 1.119953e-05 1.112080e-05 4.035699e-05 3.240071e-05
         31 1.121151e-05 1.123767e-05 3.741550e-05 2.884973e-05
         32 1.149526e-05 1.138672e-05 3.378032e-05 2.490770e-05
         33 1.159406e-05 1.091326e-05 3.052989e-05 2.198492e-05
         34 1.092119e-05 1.033933e-05 2.754132e-05 2.058837e-05
         35 1.014695e-05 9.791243e-06 2.400156e-05 1.897480e-05
         36 9.269037e-06 8.589912e-06 2.160293e-05 1.726550e-05
         37 8.109404e-06 6.959031e-06 2.149879e-05 1.682369e-05
         38 6.120206e-06 5.200307e-06 2.188292e-05 1.710406e-05
         39 4.180226e-06 3.991618e-06 2.023036e-05 1.607647e-05
         40 3.480876e-06 3.658607e-06 1.771654e-05 1.402057e-05
         41 3.234941e-06 3.246763e-06 1.634477e-05 1.275859e-05
         42 2.614109e-06 2.716353e-06 1.599550e-05 1.260452e-05
         43 1.982173e-06 2.424712e-06 1.517316e-05 1.210411e-05
         44 1.892641e-06 2.566000e-06 1.369657e-05 1.067454e-05
         45 2.134924e-06 2.805732e-06 1.230937e-05 9.026171e-06
         46 2.142123e-06 2.714222e-06 1.133088e-05 8.113793e-06
         47 2.093881e-06 2.571440e-06 1.048972e-05 7.476351e-06
         48 2.102735e-06 2.354452e-06 9.508902e-06 6.792752e-06
         49 1.832304e-06 1.890523e-06 8.180171e-06 5.951279e-06
         50 1.519133e-06 1.589488e-06 6.775369e-06 5.017573e-06
         51 1.436024e-06 1.458024e-06 5.869417e-06 4.304077e-06
         52 1.403715e-06 1.394085e-06 5.465001e-06 3.966280e-06
         53 1.358706e-06 1.490111e-06 5.190941e-06 3.739788e-06
         54 1.375668e-06 1.532661e-06 4.689406e-06 3.337272e-06
         55 1.349194e-06 1.493822e-06 4.021945e-06 2.724111e-06
         56 1.306283e-06 1.493708e-06 3.510457e-06 2.250629e-06
         57 1.294929e-06 1.450796e-06 3.180895e-06 2.060439e-06
         58 1.180537e-06 1.270307e-06 2.784812e-06 1.903801e-06
         59 9.478175e-07 9.970020e-07 2.239058e-06 1.636734e-06
         60 7.702045e-07 8.424783e-07 1.677352e-06 1.210210e-06
         61 6.991229e-07 8.205866e-07 1.270239e-06 8.338704e-07
         62 6.468654e-07 7.721020e-07 1.063828e-06 6.625625e-07
         63 6.051835e-07 7.610256e-07 9.306198e-07 6.301669e-07
         64 6.535922e-07 8.345032e-07 7.697062e-07 5.586974e-07
         65 6.963783e-07 8.563563e-07 6.296782e-07 4.549782e-07
         66 6.672628e-07 8.048121e-07 5.732336e-07 3.709212e-07
         67 6.651079e-07 7.741378e-07 5.617068e-07 3.662776e-07
         68 6.642498e-07 7.541896e-07 5.280102e-07 3.545451e-07
         69 6.427725e-07 6.854240e-07 4.637565e-07 3.321730e-07
         70 6.278898e-07 5.924754e-07 4.471003e-07 3.319581e-07
         71 5.867755e-07 5.521142e-07 4.658058e-07 3.911835e-07
         72 5.917580e-07 5.853330e-07 4.941416e-07 4.406134e-07
         73 6.673641e-07 6.043269e-07 5.398869e-07 4.738993e-07
         74 6.936399e-07 5.645149e-07 5.979603e-07 5.189332e-07
         75 6.648438e-07 5.314914e-07 6.435918e-07 5.564277e-07
         76 6.484770e-07 5.296105e-07 7.008146e-07 5.875017e-07
         77 6.438117e-07 5.330958e-07 7.809857e-07 6.334675e-07
         78 6.342701e-07 5.316231e-07 8.532206e-07 6.912225e-07
         79 6.197824e-07 5.304615e-07 8.996812e-07 7.269015e-07
         80 6.156265e-07 5.446361e-07 9.635698e-07 7.505652e-07
         81 6.064050e-07 5.488416e-07 1.058699e-06 8.070637e-07
         82 5.853780e-07 5.266942e-07 1.109312e-06 8.851991e-07
         83 5.452154e-07 4.890490e-07 1.150649e-06 9.298775e-07
         84 4.693603e-07 4.229285e-07 1.258716e-06 9.710635e-07
         85 3.943080e-07 3.606754e-07 1.418901e-06 1.023091e-06
         86 3.629738e-07 3.315747e-07 1.506215e-06 1.085925e-06
         87 3.572809e-07 3.238977e-07 1.524299e-06 1.126041e-06
         88 3.404666e-07 3.217002e-07 1.549345e-06 1.162139e-06
         89 3.118253e-07 3.063412e-07 1.598016e-06 1.217534e-06
         90 3.006563e-07 2.954839e-07 1.627399e-06 1.259278e-06
         91 3.004993e-07 2.949973e-07 1.646718e-06 1.279130e-06
         92 2.837889e-07 2.815111e-07 1.682835e-06 1.302075e-06
         93 2.687833e-07 2.695473e-07 1.729649e-06 1.337592e-06
         94 2.583012e-07 2.599445e-07 1.737653e-06 1.357251e-06
         95 2.263353e-07 2.276216e-07 1.745068e-06 1.359561e-06
         96 1.882514e-07 1.989585e-07 1.775255e-06 1.372205e-06
         97 1.674313e-07 1.931497e-07 1.792712e-06 1.388222e-06
         98 1.576491e-07 1.883067e-07 1.759601e-06 1.366116e-06
         99 1.542108e-07 1.840203e-07 1.725871e-06 1.331110e-06
        100 1.542141e-07 1.815565e-07 1.713978e-06 1.310995e-06
        101 1.494875e-07 1.769958e-07 1.687530e-06 1.305957e-06
        102 1.428238e-07 1.674912e-07 1.631347e-06 1.286253e-06
        103 1.391858e-07 1.608855e-07 1.590729e-06 1.264470e-06
        104 1.338952e-07 1.519492e-07 1.586388e-06 1.262826e-06
        105 1.263303e-07 1.303955e-07 1.570897e-06 1.263247e-06
        106 1.174380e-07 1.086715e-07 1.523280e-06 1.235344e-06
        107 1.110531e-07 9.944267e-08 1.465410e-06 1.188520e-06
        108 1.134775e-07 9.830926e-08 1.426312e-06 1.135815e-06
        109 1.167418e-07 9.888205e-08 1.373321e-06 1.090920e-06
        110 1.143610e-07 9.592584e-08 1.312428e-06 1.046964e-06
        111 1.137080e-07 9.616107e-08 1.231350e-06 1.009790e-06
        112 1.135777e-07 1.006760e-07 1.145810e-06 9.710939e-07
        113 1.100515e-07 1.009837e-07 1.061512e-06 9.220723e-07
        114 1.087496e-07 1.034061e-07 1.009037e-06 8.698902e-07
        115 1.032850e-07 9.890650e-08 9.666131e-07 8.285577e-07
        116 9.185916e-08 8.483448e-08 9.353104e-07 7.919094e-07
        117 8.551091e-08 7.956185e-08 8.736503e-07 7.464382e-07
        118 8.057113e-08 7.662011e-08 8.235753e-07 6.970714e-07
        119 7.808844e-08 7.789093e-08 7.769544e-07 6.566037e-07
        120 7.820643e-08 8.607751e-08 7.438451e-07 6.248205e-07
        121 7.449415e-08 8.689589e-08 6.864817e-07 5.862587e-07
        122 7.766798e-08 8.637233e-08 6.298161e-07 5.398678e-07
        123 8.584799e-08 8.837240e-08 5.634201e-07 4.847803e-07
        124 8.639037e-08 8.669974e-08 5.280957e-07 4.445141e-07
        125 8.524447e-08 8.509632e-08 4.827182e-07 4.093288e-07
        126 8.470737e-08 8.135654e-08 4.498587e-07 3.801208e-07
        127 7.969428e-08 7.662383e-08 3.904632e-07 3.415556e-07
        128 7.487999e-08 7.488784e-08 3.552360e-07 3.064968e-07
        129 7.410171e-08 7.377688e-08 3.217603e-07 2.840980e-07
        130 7.299641e-08 7.301627e-08 3.105219e-07 2.702478e-07
        131 7.233751e-08 7.484891e-08 2.807853e-07 2.553969e-07
        132 7.220841e-08 7.520026e-08 2.612969e-07 2.375972e-07
        133 6.973043e-08 7.205480e-08 2.380458e-07 2.228213e-07
