# Radial light profiles 

# radial and cumulative light profiles as a function of the distance
# from the centre of the psf. The first bin runs from r=0 to r=1 (centre=0.5), etc.

#d [pixels] radial_profile cumulative_profile
  82.500000   5.548318e-07       1.312293e-01
  83.500000   5.140497e-07       1.312298e-01
  84.500000   4.647538e-07       1.312302e-01
  85.500000   4.155031e-07       1.312306e-01
  86.500000   3.797887e-07       1.312310e-01
  87.500000   3.671468e-07       1.312314e-01
  88.500000   3.558806e-07       1.312318e-01
  89.500000   3.467245e-07       1.312321e-01
  90.500000   3.325675e-07       1.312324e-01
  91.500000   3.212059e-07       1.312328e-01
  92.500000   3.136218e-07       1.312331e-01
  93.500000   2.981040e-07       1.312334e-01
  94.500000   2.757345e-07       1.312336e-01
  95.500000   2.464956e-07       1.312339e-01
  96.500000   2.295248e-07       1.312341e-01
  97.500000   2.229015e-07       1.312343e-01
  98.500000   2.139468e-07       1.312346e-01
  99.500000   2.094081e-07       1.312348e-01
 100.500000   2.047484e-07       1.312350e-01
 101.500000   2.004523e-07       1.312352e-01
 102.500000   1.949201e-07       1.312354e-01
 103.500000   1.908689e-07       1.312356e-01
 104.500000   1.917547e-07       1.312357e-01
 105.500000   1.832828e-07       1.312359e-01
 106.500000   1.704818e-07       1.312361e-01
 107.500000   1.659156e-07       1.312363e-01
 108.500000   1.674034e-07       1.312364e-01
 109.500000   1.664525e-07       1.312366e-01
 110.500000   1.622749e-07       1.312368e-01
 111.500000   1.640223e-07       1.312369e-01
 112.500000   1.637905e-07       1.312371e-01
 113.500000   1.655729e-07       1.312373e-01
 114.500000   1.657310e-07       1.312374e-01
 115.500000   1.639405e-07       1.312376e-01
 116.500000   1.626111e-07       1.312377e-01
 117.500000   1.527639e-07       1.312379e-01
 118.500000   1.532378e-07       1.312381e-01
 119.500000   1.509587e-07       1.312382e-01
 120.500000   1.473305e-07       1.312383e-01
 121.500000   1.486920e-07       1.312385e-01
 122.500000   1.435592e-07       1.312386e-01
 123.500000   1.490278e-07       1.312388e-01
 124.500000   1.482938e-07       1.312389e-01
 125.500000   1.470977e-07       1.312391e-01
 126.500000   1.444851e-07       1.312392e-01
 127.500000   1.345038e-07       1.312394e-01
 128.500000   1.368324e-07       1.312395e-01
 129.500000   1.307433e-07       1.312396e-01
 130.500000   1.290102e-07       1.312398e-01
 131.500000   1.270494e-07       1.312399e-01
 132.500000   1.243855e-07       1.312400e-01
 133.500000   1.261900e-07       1.312401e-01
