# Radial light profiles 

# radial and cumulative light profiles as a function of the distance
# from the centre of the psf. The first bin runs from r=0 to r=1 (centre=0.5), etc.

#d [pixels] radial_profile cumulative_profile
   0.500000   1.719087e-01       1.719087e-01
   1.500000   6.276687e-02       2.346756e-01
   2.500000   1.609776e-02       2.507734e-01
   3.500000   3.639183e-03       2.544126e-01
   4.500000   1.202177e-03       2.556147e-01
   5.500000   5.615150e-04       2.561762e-01
   6.500000   3.390582e-04       2.565153e-01
   7.500000   2.373625e-04       2.567527e-01
   8.500000   1.758285e-04       2.569285e-01
   9.500000   1.293667e-04       2.570579e-01
  10.500000   9.817355e-05       2.571560e-01
  11.500000   7.529229e-05       2.572313e-01
  12.500000   5.501833e-05       2.572863e-01
  13.500000   4.105355e-05       2.573274e-01
  14.500000   3.336515e-05       2.573608e-01
  15.500000   2.899658e-05       2.573898e-01
  16.500000   2.706632e-05       2.574168e-01
  17.500000   2.523297e-05       2.574421e-01
  18.500000   2.362789e-05       2.574657e-01
  19.500000   2.203192e-05       2.574877e-01
  20.500000   2.014306e-05       2.575079e-01
  21.500000   1.799257e-05       2.575259e-01
  22.500000   1.589411e-05       2.575418e-01
  23.500000   1.409944e-05       2.575559e-01
  24.500000   1.233557e-05       2.575682e-01
  25.500000   1.102140e-05       2.575792e-01
  26.500000   1.017026e-05       2.575894e-01
  27.500000   9.514531e-06       2.575989e-01
  28.500000   8.937892e-06       2.576078e-01
  29.500000   8.274101e-06       2.576161e-01
  30.500000   7.653967e-06       2.576238e-01
  31.500000   7.039776e-06       2.576308e-01
  32.500000   6.338667e-06       2.576371e-01
  33.500000   5.707488e-06       2.576428e-01
  34.500000   5.107329e-06       2.576480e-01
  35.500000   4.588988e-06       2.576525e-01
  36.500000   4.055085e-06       2.576566e-01
  37.500000   3.530855e-06       2.576601e-01
  38.500000   3.077938e-06       2.576632e-01
  39.500000   2.686630e-06       2.576659e-01
  40.500000   2.382385e-06       2.576683e-01
  41.500000   2.104900e-06       2.576704e-01
  42.500000   1.887076e-06       2.576723e-01
  43.500000   1.698315e-06       2.576740e-01
  44.500000   1.527425e-06       2.576755e-01
  45.500000   1.377731e-06       2.576769e-01
  46.500000   1.234604e-06       2.576781e-01
  47.500000   1.117315e-06       2.576792e-01
  48.500000   1.018865e-06       2.576802e-01
  49.500000   9.338741e-07       2.576812e-01
  50.500000   8.541660e-07       2.576820e-01
  51.500000   7.716523e-07       2.576828e-01
  52.500000   6.998596e-07       2.576835e-01
  53.500000   6.345024e-07       2.576841e-01
  54.500000   5.790120e-07       2.576847e-01
  55.500000   5.286350e-07       2.576852e-01
  56.500000   4.834599e-07       2.576857e-01
  57.500000   4.443126e-07       2.576862e-01
  58.500000   4.079002e-07       2.576866e-01
  59.500000   3.755378e-07       2.576870e-01
  60.500000   3.458227e-07       2.576873e-01
  61.500000   3.190658e-07       2.576876e-01
  62.500000   2.949228e-07       2.576879e-01
  63.500000   2.733479e-07       2.576882e-01
  64.500000   2.546785e-07       2.576884e-01
  65.500000   2.390293e-07       2.576887e-01
  66.500000   2.256636e-07       2.576889e-01
  67.500000   2.136109e-07       2.576891e-01
  68.500000   2.025188e-07       2.576893e-01
  69.500000   1.922453e-07       2.576895e-01
  70.500000   1.832483e-07       2.576897e-01
  71.500000   1.753285e-07       2.576899e-01
  72.500000   1.679334e-07       2.576900e-01
  73.500000   1.604781e-07       2.576902e-01
  74.500000   1.537239e-07       2.576904e-01
  75.500000   1.475460e-07       2.576905e-01
  76.500000   1.420547e-07       2.576906e-01
  77.500000   1.372311e-07       2.576908e-01
  78.500000   1.327394e-07       2.576909e-01
  79.500000   1.286274e-07       2.576910e-01
  80.500000   1.243650e-07       2.576912e-01
  81.500000   1.182707e-07       2.576913e-01
  82.500000   1.050096e-07       2.576914e-01
  83.500000   8.693317e-08       2.576915e-01
  84.500000   7.183194e-08       2.576915e-01
  85.500000   6.174661e-08       2.576916e-01
  86.500000   5.373088e-08       2.576917e-01
  87.500000   4.816424e-08       2.576917e-01
  88.500000   4.283269e-08       2.576918e-01
  89.500000   3.841128e-08       2.576918e-01
  90.500000   3.437923e-08       2.576918e-01
  91.500000   3.056138e-08       2.576919e-01
  92.500000   2.769910e-08       2.576919e-01
  93.500000   2.448001e-08       2.576919e-01
  94.500000   2.220460e-08       2.576919e-01
  95.500000   2.002802e-08       2.576920e-01
  96.500000   1.787083e-08       2.576920e-01
