# Cuts through the PSF

# Note that for the two diagonal cuts, the positions have to be
# computed as x*sqrt(2).

#x [pixels]     psf(x,0)     psf(0,x)     psf(x,x)    psf(x,-x)
        -38 7.500064e-06 5.214250e-06 5.310347e-07 7.594017e-07
        -37 8.824895e-06 5.830052e-06 5.699532e-07 8.382651e-07
        -36 1.016438e-05 6.655638e-06 5.936218e-07 9.142390e-07
        -35 1.163535e-05 7.884379e-06 6.394643e-07 9.529272e-07
        -34 1.341792e-05 9.254551e-06 7.031560e-07 9.930126e-07
        -33 1.524525e-05 1.051944e-05 7.882128e-07 1.104738e-06
        -32 1.720620e-05 1.185614e-05 8.503235e-07 1.310083e-06
        -31 1.885649e-05 1.347829e-05 8.985660e-07 1.486398e-06
        -30 2.000711e-05 1.553231e-05 1.014071e-06 1.654742e-06
        -29 2.128184e-05 1.748064e-05 1.180055e-06 1.909595e-06
        -28 2.208427e-05 1.903305e-05 1.326369e-06 2.443150e-06
        -27 2.289796e-05 1.998369e-05 1.436102e-06 3.493052e-06
        -26 2.422138e-05 2.083981e-05 1.676815e-06 5.086047e-06
        -25 2.603391e-05 2.165763e-05 2.222411e-06 6.675110e-06
        -24 2.969142e-05 2.257803e-05 3.273971e-06 7.683816e-06
        -23 3.288970e-05 2.439354e-05 4.760422e-06 8.128721e-06
        -22 3.442314e-05 2.575734e-05 6.319104e-06 8.168763e-06
        -21 3.680059e-05 2.700617e-05 7.263819e-06 8.830839e-06
        -20 3.898292e-05 2.824090e-05 7.870671e-06 1.004698e-05
        -19 3.852662e-05 2.998322e-05 8.535567e-06 1.089274e-05
        -18 3.871386e-05 3.161623e-05 8.065694e-06 1.262065e-05
        -17 4.080564e-05 3.584191e-05 7.752195e-06 1.392503e-05
        -16 4.248583e-05 4.117972e-05 1.047515e-05 1.436762e-05
        -15 4.335849e-05 4.511387e-05 1.274224e-05 1.368312e-05
        -14 4.743315e-05 5.186466e-05 1.311194e-05 1.256597e-05
        -13 6.300028e-05 6.312941e-05 1.255871e-05 1.070809e-05
        -12 9.079050e-05 6.987331e-05 1.454460e-05 1.124063e-05
        -11 1.294445e-04 6.977983e-05 2.093735e-05 1.472833e-05
        -10 1.455269e-04 7.203841e-05 2.525515e-05 2.246960e-05
         -9 1.457811e-04 1.019634e-04 3.790268e-05 3.366341e-05
         -8 1.714342e-04 1.639718e-04 6.783498e-05 5.728164e-05
         -7 2.485492e-04 2.250106e-04 8.904120e-05 9.203151e-05
         -6 3.385397e-04 3.088110e-04 1.337513e-04 1.144265e-04
         -5 4.015987e-04 5.001163e-04 2.295020e-04 2.139959e-04
         -4 8.704414e-04 9.494202e-04 4.560784e-04 4.810133e-04
         -3 2.464056e-03 2.157198e-03 7.390078e-04 1.232570e-03
         -2 1.363695e-02 1.333884e-02 3.032452e-03 6.851076e-03
         -1 7.260700e-02 7.213027e-02 3.593956e-02 5.042733e-02
          0 1.719087e-01 1.719087e-01 1.719087e-01 1.719087e-01
          1 7.504819e-02 8.165704e-02 3.859478e-02 4.011029e-02
          2 1.527179e-02 2.057241e-02 3.786081e-03 3.852485e-03
          3 3.203659e-03 4.055912e-03 1.076682e-03 7.407627e-04
          4 1.208536e-03 1.199057e-03 2.370813e-04 3.224064e-04
          5 4.622858e-04 7.026333e-04 2.753050e-04 2.711733e-04
          6 2.705771e-04 5.491172e-04 1.652285e-04 2.579103e-04
          7 2.681872e-04 3.091913e-04 8.757090e-05 1.730042e-04
          8 2.291384e-04 2.100459e-04 5.962686e-05 1.158495e-04
          9 1.512697e-04 1.815819e-04 2.953519e-05 5.761597e-05
         10 9.424509e-05 1.507482e-04 1.430053e-05 4.043208e-05
         11 7.208166e-05 1.107561e-04 1.427850e-05 3.343652e-05
         12 7.090961e-05 7.237164e-05 1.602166e-05 3.008902e-05
         13 7.002697e-05 6.141941e-05 1.312745e-05 2.520327e-05
         14 5.925026e-05 6.112789e-05 9.552612e-06 2.214972e-05
         15 5.002965e-05 5.928161e-05 9.436589e-06 1.622442e-05
         16 5.001957e-05 5.485075e-05 8.800297e-06 1.324474e-05
         17 5.161274e-05 4.916104e-05 8.102860e-06 1.022097e-05
         18 5.101535e-05 4.443858e-05 6.672567e-06 7.946523e-06
         19 4.966656e-05 4.123031e-05 4.924882e-06 6.800446e-06
         20 4.581470e-05 3.627559e-05 4.609962e-06 6.288493e-06
         21 4.186999e-05 3.126026e-05 4.227058e-06 5.446915e-06
         22 3.992644e-05 2.872584e-05 3.439313e-06 5.240207e-06
         23 3.840410e-05 2.683567e-05 2.675253e-06 4.766694e-06
         24 3.492047e-05 2.488276e-05 2.229860e-06 4.138641e-06
         25 3.267579e-05 2.354063e-05 1.755534e-06 3.562979e-06
         26 3.124502e-05 2.268671e-05 1.409592e-06 2.844027e-06
         27 3.010539e-05 2.191931e-05 1.163680e-06 1.958874e-06
         28 2.870135e-05 2.012765e-05 1.057222e-06 1.454385e-06
         29 2.733618e-05 1.869289e-05 9.729727e-07 1.069960e-06
         30 2.576429e-05 1.779449e-05 8.972486e-07 8.445143e-07
         31 2.394940e-05 1.662881e-05 8.154771e-07 8.052931e-07
         32 2.144731e-05 1.560570e-05 7.184804e-07 7.787519e-07
         33 1.879343e-05 1.450293e-05 6.223906e-07 7.393271e-07
         34 1.660439e-05 1.314861e-05 5.333431e-07 7.072856e-07
         35 1.483572e-05 1.153311e-05 4.453949e-07 6.839119e-07
         36 1.292328e-05 9.750213e-06 3.855862e-07 6.454362e-07
         37 1.100684e-05 8.342419e-06 3.578127e-07 6.081914e-07
         38 9.553692e-06 7.127212e-06 3.392257e-07 5.647982e-07
         39 8.291320e-06 6.057853e-06 3.242125e-07 5.084017e-07
         40 7.172809e-06 5.209940e-06 3.023046e-07 4.638351e-07
         41 6.225492e-06 4.457844e-06 2.732739e-07 4.201698e-07
         42 5.367488e-06 3.782337e-06 2.491150e-07 3.857891e-07
         43 4.745653e-06 3.263246e-06 2.301955e-07 3.490460e-07
         44 4.181836e-06 2.830636e-06 2.119834e-07 3.134478e-07
         45 3.649387e-06 2.400077e-06 1.959319e-07 2.787092e-07
         46 3.162407e-06 2.059078e-06 1.866851e-07 2.559808e-07
         47 2.728159e-06 1.804478e-06 1.804276e-07 2.422954e-07
         48 2.410366e-06 1.600373e-06 1.731074e-07 2.302622e-07
         49 2.176073e-06 1.431467e-06 1.657113e-07 2.125240e-07
         50 1.965672e-06 1.261464e-06 1.550218e-07 1.873742e-07
         51 1.767681e-06 1.106274e-06 1.430445e-07 1.685650e-07
         52 1.564661e-06 9.880531e-07 1.332115e-07 1.583286e-07
         53 1.380134e-06 8.989538e-07 1.258077e-07 1.517381e-07
         54 1.231678e-06 8.267875e-07 1.210480e-07 1.428166e-07
         55 1.088259e-06 7.486464e-07 1.159172e-07 1.305111e-07
         56 9.549161e-07 6.617493e-07 1.103502e-07 1.213884e-07
         57 8.397625e-07 5.894246e-07 1.038418e-07 1.159930e-07
         58 7.397049e-07 5.293060e-07 9.757389e-08 1.089605e-07
         59 6.515240e-07 4.695395e-07 9.225720e-08 1.006194e-07
         60 5.764592e-07 4.074612e-07 8.462843e-08 9.474800e-08
         61 5.170294e-07 3.553880e-07 7.713279e-08 9.141004e-08
         62 4.538686e-07 3.144018e-07 7.040627e-08 8.578479e-08
         63 3.879214e-07 2.811334e-07 6.444563e-08 7.716036e-08
         64 3.315153e-07 2.547079e-07 6.079124e-08 7.030965e-08
         65 2.911092e-07 2.314580e-07 5.821200e-08 6.682246e-08
         66 2.655991e-07 2.113197e-07 5.622626e-08 6.477157e-08
         67 2.458595e-07 1.950966e-07 5.359619e-08 6.297721e-08
         68 2.243663e-07 1.792614e-07 4.910707e-08 6.163278e-08
         69 1.970430e-07 1.665043e-07 4.630457e-08 5.744567e-08
         70 1.766308e-07 1.586351e-07 4.554584e-08 5.408361e-08
         71 1.700408e-07 1.522459e-07 4.411542e-08 5.137352e-08
         72 1.625748e-07 1.456640e-07 4.062041e-08 4.737100e-08
         73 1.521676e-07 1.365405e-07 3.900588e-08 4.394687e-08
         74 1.482472e-07 1.286985e-07 3.767053e-08 4.206878e-08
         75 1.420948e-07 1.244131e-07 3.407229e-08 3.792204e-08
         76 1.361416e-07 1.220105e-07 3.172724e-08 3.486885e-08
         77 1.393751e-07 1.218028e-07 2.600400e-08 3.293437e-08
         78 1.353887e-07 1.204753e-07 1.158750e-08 3.254882e-08
         79 1.275544e-07 1.188375e-07 1.628893e-09 2.918520e-08
         80 1.297970e-07 1.179086e-07 2.996116e-11 2.683939e-08
         81 1.256767e-07 8.993706e-08 0.000000e+00 2.729279e-08
         82 1.003596e-07 2.360935e-08 0.000000e+00 2.340339e-08
         83 4.100133e-08 1.808751e-09 0.000000e+00 2.327367e-08
         84 7.138525e-09 1.555131e-11 0.000000e+00 2.199448e-08
         85 4.093854e-10 0.000000e+00 0.000000e+00 1.614137e-08
         86 0.000000e+00 0.000000e+00 0.000000e+00 6.360346e-09
         87 0.000000e+00 0.000000e+00 0.000000e+00 3.792898e-10
         88 0.000000e+00 0.000000e+00 0.000000e+00 1.919949e-12
         89 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
         90 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
         91 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
         92 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
         93 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
         94 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
         95 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
         96 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
