# Radial light profiles 

# radial and cumulative light profiles as a function of the distance
# from the centre of the psf. The first bin runs from r=0 to r=1 (centre=0.5), etc.

#d [pixels] radial_profile cumulative_profile
  43.500000   3.355992e-06       1.383643e-01
  44.500000   3.211594e-06       1.383675e-01
  45.500000   3.056110e-06       1.383705e-01
  46.500000   2.838355e-06       1.383734e-01
  47.500000   2.604720e-06       1.383760e-01
  48.500000   2.346105e-06       1.383783e-01
  49.500000   2.076357e-06       1.383804e-01
  50.500000   1.852812e-06       1.383822e-01
  51.500000   1.733969e-06       1.383840e-01
  52.500000   1.726687e-06       1.383857e-01
  53.500000   1.723762e-06       1.383874e-01
  54.500000   1.686495e-06       1.383891e-01
  55.500000   1.615861e-06       1.383907e-01
  56.500000   1.516798e-06       1.383923e-01
  57.500000   1.438990e-06       1.383937e-01
  58.500000   1.376757e-06       1.383951e-01
  59.500000   1.317752e-06       1.383964e-01
  60.500000   1.262966e-06       1.383976e-01
  61.500000   1.226285e-06       1.383989e-01
  62.500000   1.206753e-06       1.384001e-01
  63.500000   1.193959e-06       1.384013e-01
  64.500000   1.185112e-06       1.384025e-01
  65.500000   1.163664e-06       1.384036e-01
  66.500000   1.135997e-06       1.384048e-01
  67.500000   1.104985e-06       1.384059e-01
  68.500000   1.077451e-06       1.384069e-01
  69.500000   1.055339e-06       1.384080e-01
  70.500000   1.003321e-06       1.384090e-01
  71.500000   9.636940e-07       1.384100e-01
  72.500000   9.412527e-07       1.384109e-01
  73.500000   9.312907e-07       1.384118e-01
  74.500000   9.265005e-07       1.384128e-01
  75.500000   9.137381e-07       1.384137e-01
  76.500000   9.067562e-07       1.384146e-01
  77.500000   8.807956e-07       1.384155e-01
  78.500000   8.479671e-07       1.384163e-01
  79.500000   8.201708e-07       1.384171e-01
  80.500000   7.838572e-07       1.384179e-01
  81.500000   7.505612e-07       1.384187e-01
  82.500000   7.138080e-07       1.384194e-01
  83.500000   6.913358e-07       1.384201e-01
  84.500000   6.772604e-07       1.384207e-01
  85.500000   6.534550e-07       1.384214e-01
  86.500000   6.353069e-07       1.384220e-01
  87.500000   6.136423e-07       1.384227e-01
  88.500000   5.963452e-07       1.384232e-01
  89.500000   5.814232e-07       1.384238e-01
  90.500000   5.651746e-07       1.384244e-01
  91.500000   5.506069e-07       1.384249e-01
  92.500000   5.334961e-07       1.384255e-01
  93.500000   5.150942e-07       1.384260e-01
  94.500000   5.002142e-07       1.384265e-01
  95.500000   4.867699e-07       1.384270e-01
  96.500000   4.737211e-07       1.384275e-01
  97.500000   4.620676e-07       1.384279e-01
  98.500000   4.481766e-07       1.384284e-01
  99.500000   4.387409e-07       1.384288e-01
 100.500000   4.315871e-07       1.384292e-01
 101.500000   4.181259e-07       1.384297e-01
 102.500000   4.086302e-07       1.384301e-01
 103.500000   3.944346e-07       1.384305e-01
 104.500000   3.834999e-07       1.384308e-01
 105.500000   3.834253e-07       1.384312e-01
 106.500000   3.705931e-07       1.384316e-01
 107.500000   3.673428e-07       1.384320e-01
 108.500000   3.644295e-07       1.384323e-01
 109.500000   3.504176e-07       1.384327e-01
 110.500000   3.482312e-07       1.384330e-01
 111.500000   3.375597e-07       1.384334e-01
 112.500000   3.301069e-07       1.384337e-01
 113.500000   3.292397e-07       1.384340e-01
 114.500000   3.127522e-07       1.384343e-01
 115.500000   3.116686e-07       1.384346e-01
 116.500000   3.099881e-07       1.384350e-01
 117.500000   2.950071e-07       1.384352e-01
 118.500000   2.971977e-07       1.384355e-01
 119.500000   2.867030e-07       1.384358e-01
 120.500000   2.745585e-07       1.384361e-01
 121.500000   2.797886e-07       1.384364e-01
 122.500000   2.642954e-07       1.384367e-01
 123.500000   2.567613e-07       1.384369e-01
 124.500000   2.607603e-07       1.384372e-01
 125.500000   2.411997e-07       1.384374e-01
 126.500000   2.406525e-07       1.384377e-01
 127.500000   2.398033e-07       1.384379e-01
 128.500000   2.224611e-07       1.384381e-01
 129.500000   2.295362e-07       1.384383e-01
 130.500000   2.192410e-07       1.384386e-01
 131.500000   2.046137e-07       1.384388e-01
 132.500000   2.140567e-07       1.384390e-01
 133.500000   1.977623e-07       1.384392e-01
 134.500000   1.889757e-07       1.384394e-01
 135.500000   1.946249e-07       1.384396e-01
 136.500000   1.775812e-07       1.384397e-01
 137.500000   1.778662e-07       1.384399e-01
 138.500000   1.788415e-07       1.384401e-01
 139.500000   1.626167e-07       1.384403e-01
 140.500000   1.680915e-07       1.384404e-01
 141.500000   1.644990e-07       1.384406e-01
 142.500000   1.474834e-07       1.384407e-01
 143.500000   1.547909e-07       1.384409e-01
 144.500000   1.501166e-07       1.384410e-01
 145.500000   1.368734e-07       1.384412e-01
 146.500000   1.424256e-07       1.384413e-01
 147.500000   1.349726e-07       1.384415e-01
 148.500000   1.282875e-07       1.384416e-01
 149.500000   1.332225e-07       1.384417e-01
 150.500000   1.226932e-07       1.384418e-01
 151.500000   1.185286e-07       1.384420e-01
 152.500000   1.232237e-07       1.384421e-01
 153.500000   1.130468e-07       1.384422e-01
 154.500000   1.079264e-07       1.384423e-01
 155.500000   1.127066e-07       1.384424e-01
 156.500000   1.051909e-07       1.384425e-01
 157.500000   9.904308e-08       1.384426e-01
 158.500000   1.027634e-07       1.384427e-01
 159.500000   9.655919e-08       1.384428e-01
 160.500000   9.328020e-08       1.384429e-01
 161.500000   9.684188e-08       1.384430e-01
 162.500000   8.877772e-08       1.384431e-01
 163.500000   8.473911e-08       1.384432e-01
 164.500000   9.001792e-08       1.384433e-01
 165.500000   8.402748e-08       1.384434e-01
 166.500000   7.653316e-08       1.384434e-01
 167.500000   8.055224e-08       1.384435e-01
 168.500000   7.928542e-08       1.384436e-01
 169.500000   7.218821e-08       1.384437e-01
 170.500000   7.292470e-08       1.384437e-01
 171.500000   7.259994e-08       1.384438e-01
 172.500000   6.909044e-08       1.384439e-01
 173.500000   6.879260e-08       1.384440e-01
 174.500000   6.507615e-08       1.384440e-01
